sampleName	NTRK1_uc001fqf.1	NTRK1_uc009wsi.1	NTRK1_uc001fqh.1	NTRK1_uc001fqi.1	NTRK1_uc009wsk.1	NTRK2_uc011lsz.1	NTRK2_uc011lta.1	NTRK2_uc004aoc.2	NTRK2_uc004any.1	NTRK2_uc004aoa.1	NTRK2_uc004anz.1	NTRK2_uc004anv.1	NTRK2_uc004aob.1	NTRK2_uc011ltb.1	NTRK3_uc002bmh.2	NTRK3_uc002bme.1	NTRK3_uc002bmf.1	NTRK3_uc010upl.1	NTRK3_uc010bnh.1	NTRK3_uc010bni.2	NTRK3_uc002bmg.2
TCGA.TQ.A7RG.01A.11R.A33Z.07.1	0.29204126850927	0	0	0	0	0	0	4.04259345801274	0	3.08255996072662	2.93823036027531	3.00856523313864	7.4081022522904	8.91522154367255	2.74479204387114	1.3909069732139	0	0.284800724895606	1.23658441444322	4.9039247984015	4.80202600069138
TCGA.QH.A6X5.01A.12R.A32Q.07.1	0.465700969871189	0	0	0	0	0.0555601960696359	0	3.38155240201282	0.0159790531596197	2.37758128743688	1.58921957653178	2.84757045050614	6.14854783758383	8.74780672113366	2.20115308251565	0.647144816016184	0	0	0.905174742079677	4.32285188228674	4.02791139347216
TCGA.DU.6403.01A.11R.1708.07.1	0	0.169443298839031	0	0.616244509102075	0	0	0	1.81971760016376	0	2.89134141069739	0	0.685617198616185	5.48186757395125	6.84771272718919	2.70592182534169	0.591708314255931	0	0.0976829163586328	0.278132067050177	3.84850468649354	4.07924029883255
TCGA.HW.7493.01A.11R.2027.07.1	0	0.116602508459546	0	0	0	1.01337393189366	0	4.54053782835912	0.0558019283725844	4.59743282288149	3.42399775606774	4.42796309633685	8.6435586595333	9.36348650270629	2.75165305925467	2.23608246588038	0	0.148517638046748	1.2079789426982	3.79030353978802	4.31945343412859
TCGA.RY.A847.01A.11R.A36H.07.1	0	0.238491207913129	0	0	0	0.0624886836973924	0	3.19201758725208	0.0166991520499246	3.23171769624422	1.89166169155317	4.07987495573431e-05	5.93332642855569	8.8016340032368	2.32916784170928	0	0	0.141425907273645	1.37548993893742	4.35066345540575	4.11360914317889
TCGA.DU.8166.01A.11R.2256.07.1	0.207063390806007	0	0	0	0	0.719870861565597	0	4.48407754392808	0.0998357704113142	4.49575820343308	3.22397077981825	5.9884500410674	9.03670107157903	9.1818592584911	3.86143651076226	2.24885453820677	0	0.683026132354633	1.15606139098569	4.81010750673899	5.20093963381292
TCGA.VM.A8CA.01A.11R.A36H.07.1	0.498193659782734	0.0253283545033649	0	0	0	0	0	3.2909030676689	0.0126429913607684	1.02568436178138	0	0	3.02100120366161	8.39604691075185	1.29407112803682	0.41510771077751	0	0.15134060743277	0.168452809664844	4.67135036757345	3.23959638157441
TCGA.HT.7855.01A.11R.2403.07.1	0.697234998013214	0.346918464514821	0	0	0	0.306306419115793	0	4.00271763852645	0.0303667100054881	3.17069261090231	2.60215025485621	4.73877989288166	7.69635296495527	8.7278052496712	2.67367058037608	2.14609977894226	0	0.188859522865598	1.50629143402412	4.39708512109173	4.62925722559989
TCGA.S9.A89Z.01A.11R.A36H.07.1	0	0.494663781037422	0	0.747412461113202	0	0	0	2.78793823854231	0	2.09846232301468	1.13383241762934	0.9325377239355	5.77123316347125	7.72432592828946	0.991657159975862	0.542319414017749	0	0.117068415235116	0.350157883661303	3.67046971752562	3.25217467740204
TCGA.DB.A4XG.01A.11R.A27Q.07.1	0.366877089392568	0	0	0	0	0	0	3.94132951171179	0.0317785079768574	3.89276781069339	2.59117819635318	0.848065619671575	6.92400749825326	8.30952902327044	3.57845274792416	2.2644627119874	0	0	1.27124920935429	4.61788879063717	4.60364238353087
TCGA.DH.A7UT.01A.12R.A34F.07.1	0	0.281666341980668	0	0	0	0	0	3.38069030852273	0.0535402290450929	2.06197178723394	1.46339867984618	2.20085181207149	5.93896338263586	8.58777051651522	1.2369594268415	0.621752999926894	0	0.467940738539255	0.469308073905179	4.46224431644082	4.0134498056368
TCGA.CS.5395.01A.01R.1470.07.1	0.270988983850829	0	0	0	0	0.666022862732111	0	4.14090275510319	0.0199223356788434	4.43512260006528	2.35870933603767	4.31388032281472	9.68033977235454	9.51179606985033	2.12733490802721	0.845793139192918	0	0.145898645217157	0.7515029833407	3.0183777035169	3.73991100198066
TCGA.HT.A616.01A.11R.A29R.07.1	0.347312390431803	0	0	0	0	0.0618821858899682	0	3.52811145951429	0.0474251220721807	3.17430779446132	1.50189836926045	2.73227530504033	6.7006629475773	9.0937680310432	1.68580548118678	0.60076069175288	0	0	0	4.35077089985607	3.73039140867991
TCGA.FG.8181.01A.11R.2256.07.1	0	0.142117322032127	0	0	0	0.217838493950941	0	3.753514207554	0.0793210011834699	4.74300907753522	3.36702094077031	0	5.18881821989338	7.39987121955905	2.87544965616204	0.689649393713739	0	0	0.348374282568038	4.24861439786575	4.41775616642778
TCGA.HT.7611.01A.11R.2403.07.1	0.222846841766986	0.347775259403449	0	0	0	0.436797665249235	0	4.17827043325735	0.104218031015423	3.26419141250837	2.95453614908162	5.24453573502958	8.75875307505297	9.29001214633493	2.84543898709997	1.76060377840482	0	0.300063855132257	0.583480297476714	3.71526301609737	3.93699538706976
TCGA.HT.8018.01A.11R.2404.07.1	0.26817926319559	0	0	0	0	0.412510906432463	0	3.99949554161001	0.0407079271834855	4.42373750448514	2.95614128208819	0	7.13910175848897	7.50475854821422	2.68366644352866	1.15045453266768	0	0	0.798433040787049	4.61262052512549	4.90411172251455
TCGA.FG.A60K.01A.11R.A29R.07.1	0	0	0	0.524807069509139	6.92286832646182e-05	0	0	3.91976839242411	0	2.38396640771323	3.21097473768843	2.82205588684826	7.28834199727102	9.22795496203872	2.40670141843586	1.49031134130478	0	0.323020242017854	1.10771189373874	4.97464101265327	4.72715604560536
TCGA.HT.7856.01A.11R.2403.07.1	0	0.0818999125242622	0	0	0.333810780718515	0.0862506991796598	0	3.61716608084493	0.0260882232663118	4.56015753498924	3.12184685223022	0.561564753092113	7.53931006860014	7.96883042841296	2.76147731647284	0.397968027909282	0	0.558482170559881	1.36894216058331	3.77737218762356	4.17089319848228
TCGA.FG.5963.01A.11R.1708.07.1	0	0.161645649471812	0	0.205609858739209	0	0	0	2.28386692678144	0	2.11315292311399	1.03758810740388	0	5.77529389914236	6.56959316596588	1.80144812530374	0	0	0.220183872875356	0	4.08524432645875	4.49356279256394
TCGA.FG.5963.02A.12R.A29R.07.1	0	0.430576176051981	0	0	0	0	0	0.319559242806325	0	0.564247085151493	0	0.819895454579233	2.91371628733296	3.4728218751851	2.16890251130449	0	0	0.576793289525298	0.469519075866846	4.78896960105882	4.99961775535655
TCGA.DU.5851.01A.13R.1896.07.1	0.242912244522799	0	0	0	0	0.311719513854266	0	3.97038764710943	0.0154316399334389	4.40232977846194	3.27956145211041	1.61099827610706	7.97694022005742	8.23998760235169	3.01083132703185	0.470026247662081	0	0.673742639469837	0.308870933806817	4.10162536895993	4.30228257089329
TCGA.DU.A7T6.01A.11R.A33Z.07.1	0	0.193794776688346	0	0	0	0	0	3.16393375564846	0.020613197100267	3.43113199901963	1.68818372112221	0	3.53262296018782	5.7945428991507	1.62271975641726	0.446602196056738	0	0	0.754251242770345	3.21356682940049	3.61483854854932
TCGA.S9.A6TY.01A.12R.A32Q.07.1	0	0	0.597052041245955	0	0	0.0814220302197487	0	3.39327119637951	0.0155434541267007	3.49604854853677	2.24330825227303	0	5.44841758883665	7.03962643269564	2.60718264211937	0.627103753826628	0	0.374512458526971	1.64955687973611	4.02719694894698	4.57488238924042
TCGA.DU.7015.01A.11R.2027.07.1	0.355634538053716	0.0681492469839409	0	0	0	0.438108800402357	0	4.48029531205859	0.0249663506459274	3.46234444608074	3.20208246495081	4.53945389174118	8.03297747348852	8.96125339553818	2.23557292995669	0.953943457194541	0	0.12877595695136	0.595142008421296	3.46854933311502	3.53837884263205
TCGA.DU.7292.01A.11R.2027.07.1	0	0.202422332217171	0	0	0	0.249003928204557	0	3.29699895630639	0	4.51664228738553	2.72465862268207	0	5.91854062318391	7.02093904196149	2.8530803279059	0.824278932031168	0	0	1.03166848853412	4.38566811534859	5.06696223568207
TCGA.HT.A5RC.01A.11R.A28M.07.1	0	0.0572534891996964	0	0.414403063296987	0	0	0	2.33306090277869	0	1.98438471392566	0.827198987099688	3.16259645847789	6.49913995595417	6.87568161388929	2.42606667500958	0	0	0.18651724885148	0.791033260769777	4.30676715392925	4.59186262489767
TCGA.TQ.A7RR.01A.21R.A34F.07.1	0	0.294995829543461	0	0	0	0	0	3.55237264288745	0.0346445648373308	3.1053775228349	2.30761127149785	4.34228542231284	8.15408962246033	9.1636009069848	2.12777127420151	0.602657033192613	0	0.689355027774639	0.490059858818232	4.12528473840185	4.61059610404915
TCGA.DB.A4XC.01A.11R.A26U.07.1	0	0.424002141010692	0	0	0	0.152220176904474	0	3.64038889290758	0.055121015842126	3.55637091479044	2.09664186091616	4.11122252607323	7.90121222471317	9.10911810125885	2.32598841370068	0	0	0	0.99731393370009	4.42419967126107	4.19483424806609
TCGA.TM.A84O.01A.11R.A36H.07.1	0	0	0	0.411539104373291	2.69729984945261e-09	0	0	3.30624897199927	0.0523344433649324	2.34754319782613	1.68419064100656	2.81668359040825	6.00507488298661	8.69791419052523	2.76102301664836	0.876045771720258	0	0	2.44544940008138	4.53160864858134	4.74069357932797
TCGA.P5.A72W.01A.11R.A32Q.07.1	0.400829807988054	7.34065183347321e-12	0	0	0	0	0	2.67416770810854	0.0257500317768137	1.32446577542211	0	0.511768850296909	3.14831723871257	8.29906984047352	1.46623534625714	0	0	0	0.104634709766917	4.0873176299076	2.96863167404764
TCGA.S9.A6TU.01A.12R.A32Q.07.1	0	9.54621098136814e-14	0	0.493159220964873	2.17794240782279e-10	0	0	2.80414519143155	0.0274829242864911	2.04605767683332	1.29080606056466	0.00244416296767968	5.90764839495738	7.40506802899977	2.15280848217211	0	0	0.282132960314765	0.958300749503185	3.73178968887654	3.25853146258692
TCGA.HT.A61A.01A.11R.A29R.07.1	0	0	0	0.272828830348208	0	0	0	3.57438641484728	0.0161635010376026	3.93696130053458	2.21889431296268	0	5.47327316414588	7.88195183959092	1.80323755217753	0	0	0.325556608384335	0.684743794219744	4.29130831634801	3.79532619536243
TCGA.S9.A7IQ.01A.21R.A34F.07.1	0	0.367155566568212	0	0	0	0.0714211514477143	0	3.89217714812539	0.0682956266957382	4.70441389903882	3.75353678996944	0	6.6359927225814	7.88742030929635	2.55012589097312	0.961452636658326	0	0	0.49727739329503	4.07943891721021	4.30127990364906
TCGA.DU.8165.01A.11R.2256.07.1	0.36449375767785	0	0	0	0	0.201780239852593	0	2.68833081312751	0.0223963571645688	2.76724616453923	1.14183617173204	3.44795180855857	7.46918577507354	7.54651688460406	1.04325010557119	0	0	0	0.00478033938650737	1.87587634808363	2.42497557453178
TCGA.TQ.A7RQ.01A.11R.A33Z.07.1	0.172034378013381	0	0	0	0	0	0	3.87510246493312	0.0921747026320968	4.46130012652479	3.19673657299118	0	6.75600056730326	7.02390576390742	3.88815341723655	1.68466464428247	0	0.75576457206399	1.8099609055849	4.59228533240095	4.79925714865715
TCGA.TM.A84C.01A.11R.A36H.07.1	0.482395490456391	0.440896692506471	0	0	0	0	0	1.90225759965761	0	2.18557225568591	1.38518808360512	1.64710442297912	6.76981926252606	7.4930303310655	3.10388994120358	1.38802203650111	0	0.261131784952487	0.509530902695913	3.95352566415426	4.43167455920894
TCGA.FG.A4MW.01A.11R.A26U.07.1	0	0.193819928654608	0	0.169852858533618	4.12601333691302e-13	0	0	1.98291660905018	0	2.09750061332568	0	0	5.29235618404448	7.2066241269836	1.27850368340316	0	0	0.154261438636496	0	3.22312877707412	2.92461846100414
TCGA.IK.8125.01A.11R.2256.07.1	0	0	0	0.441784454747703	0	0.0773937958775465	0	3.65747724526001	0.0126957834035137	4.09342849329825	2.90450182506855	9.28993686106323e-15	7.43335345010245	8.16009776484946	3.3814264617146	1.29865430836375	0	0.387060391825911	1.33206286254149	3.99443501752697	4.19668083951605
TCGA.S9.A6WE.01A.12R.A33Z.07.1	0	0.480781866894007	0	0	0	0	0	3.66980908590895	0.0562427889107716	3.54949585832232	1.98848148177226	3.38110274933099	6.75895604904895	8.36171424223087	2.68134187565182	1.3855367253486	0	0	1.50895603014966	4.08703447119924	4.16683753810052
TCGA.WH.A86K.01A.11R.A36H.07.1	0	0.768603431851476	0	0	0	0	0	2.64349102764514	0.014438567527174	1.38793356037132	0	1.82595741427827	4.62465652473473	8.89970407139036	0.750090631701445	0.641549293947255	0	0.163861149853665	0.318825406104247	4.26350106163836	3.06584093791975
TCGA.DB.A75P.01A.11R.A32Q.07.1	0.137000692585501	0	0	0	0	0.0579896378807078	0	2.70341064707677	0.0144052324879736	2.33355641536728	0.778677429145103	1.53771425227918	6.16712022298166	7.09800006913672	2.29381209404604	0.835634494164948	0	0	0.626853128986077	4.39726640735196	4.3420879543544
TCGA.DB.A75M.01A.11R.A32Q.07.1	0.652521561828332	0.0493736491969327	0	0	0	0.0965837447724422	0	4.72817901190758	0.0301834079716361	2.22320645467404	2.71940310382911	4.2621560429961	7.4069721721781	9.28300344842379	2.08168444288226	0.881053662828853	0	0.348458952193226	0.980439605776833	4.07406006292758	3.93476233091514
TCGA.S9.A89V.01A.11R.A36H.07.1	0	0	0	0.202408177531329	0	0.127182442328569	0	3.56835160111392	0.0637993153573819	4.02964381855057	2.63756160013717	1.19268853459849	7.10510424707847	7.88461894875216	3.17448294303994	1.29995888819047	0	0.159813000234633	1.20389889940576	4.28113213077525	4.93008947989625
TCGA.WY.A85E.01A.11R.A36H.07.1	0	1.36962023008507	0	1.24851653561095	0	0.0862215519981962	0	3.4640918278101	0.0496304104461404	2.83313694484141	0.924664298802162	2.22128051660164	5.54645310969727	8.94175907728277	1.73399234132393	0.619479754551799	0	0.307040031049736	1.22489546537434	4.75256221485506	4.36989419985846
TCGA.HT.A5R5.01A.11R.A28M.07.1	0	0	0	0.578569098769651	0.00444201236424806	0.265264521538759	0	3.84753070392145	0	3.45620827104042	2.085660447509	4.10274342355248	8.00285190302334	9.227229275311	2.17216660140714	0.472305106056833	0	0.277562252465177	0.0472288904135332	4.31181027661946	4.49231729195506
TCGA.HT.A618.01A.11R.A29R.07.1	0	0.348208658445834	0	0	0	0.0506640839623476	0	4.27359148282805	0.0459905290737139	2.87860894416446	1.06611217129841	1.70369227416508	6.60304943613279	9.17601572333696	0.698194227458241	0.596980667140672	0	0	0.487490951930352	4.03603496409469	3.20151612795773
TCGA.FG.6691.01A.11R.1896.07.1	0.500624880172026	0	0	0	0	0.603091485795851	0	3.54749294507221	0.0164306053128023	2.88449633732599	2.34363239482941	4.98046714199533	8.33083957081317	9.17981826920394	2.54157753218919	1.79093906886065	0	0.357154122814477	0.936564720346707	4.41322579560119	4.37883196117833
TCGA.HT.7467.01A.11R.2027.07.1	0	0.155298744198532	0	0	0	0.198694470535579	0	3.55161009675259	0.0356468886865845	4.1699227119258	2.52521741726555	0.484278734726727	6.75300476535694	7.3113973552392	2.5391016737725	0	0	0	0.836368622171682	3.52829357959758	4.10273953404054
TCGA.S9.A7R3.01A.11R.A34R.07.1	0	0.176299918274702	0	0	0	0.0819014989788094	0	4.0868186924384	0.0359118177972397	3.08061320430477	2.02894898370733	4.83244457596138	7.53228655061219	9.31654005317637	2.11034512852771	0	0	0	1.13648300972898	4.52553236646672	4.52111914324551
TCGA.QH.A6CX.01A.11R.A32Q.07.1	1.55446260196511	0	0	0.808942409318007	0	0	0	1.56050355760539	0.0189007657969559	1.2024643920702	0	1.96929851154265	5.59311338092349	7.23660853985977	1.06075021343382	0	0	0	1.45722946991846	3.10118848929679	4.02828798267396
TCGA.FG.A4MX.01A.11R.A26U.07.1	0	0.660475870470768	0	0	0	0	0	1.82022287735642	0.0199825522111507	0.522501555079079	0	0	1.48388749637952	7.05538023158257	0.814974174171965	0	0.276527700348524	0	0.347870833712839	5.16907688028625	1.90797588736871
TCGA.HT.7681.01A.11R.2403.07.1	0.2249535018776	0	0	0	0	0.0623577154945937	0	3.91797729122738	0.0169406043774797	3.58120549236782	1.54792046707214	1.07372569027409	6.84696008765331	9.04812428371654	2.46858515711812	1.13704935626304	0	0.243626647442762	1.08609222509565	4.2828516385037	4.06914121821885
TCGA.P5.A737.01A.11R.A32Q.07.1	0.15662887717892	0.383704382170698	0	0	0	0.072183724026708	0	3.04080110034382	0.0480749761279538	3.50437662029513	2.03156292512971	0.593636709777535	6.14191078368826	7.47700299756599	2.6095080189689	0.995412068209436	0	0.420378647846884	1.38152147312667	3.77380428110201	3.83198891739401
TCGA.DU.A6S7.01A.21R.A32Q.07.1	0.290062697993527	0.518965887483955	0	0.604022566421193	0	0.0863470925591953	0	3.0177044981586	0	2.33576727959349	1.60061797835183	5.00872317465553	7.70192623465823	8.30564120258384	2.65979107723774	0.558030545598615	0	0.370523827568774	0.567605904725303	4.05224248446169	4.15918957852895
TCGA.P5.A72Z.01A.11R.A32Q.07.1	0.31315931981804	0	0	0	0	0.121271541677799	0	1.79170005064166	0	2.35846072641005	0.816779830677794	0	4.09382545292828	3.28567030435336	3.56894714852633	1.36637682046758	0	0.266229216440947	2.07746797641263	3.99993573672415	4.82723673430884
TCGA.HT.8114.01A.11R.2404.07.1	0.678706289071331	0	0	0	0	0.803425425480931	0	4.76651686021731	0.0197182173672156	4.03359166480737	3.33029682083136	4.46792286218422	8.61691979082608	9.29708403306548	2.29524619482489	1.29446130238469	0	0.403233196276311	0.967039369046823	3.68082768300704	4.22981439211769
TCGA.DU.8168.01A.11R.2256.07.1	0.259634814030741	0.00299636922401901	0	0	0	0.679546947699345	0	4.13927368267232	0.116362884421192	5.13624828315459	3.86578569075829	0	6.40410421372219	6.8458853616227	3.37335195411446	1.66114428182833	0	0.646980608586862	2.29764237151993	4.84541061785729	5.79776533290172
TCGA.HW.8321.01A.11R.2404.07.1	0.274653916582928	0.266161516456981	0	0	0	0.741470518156078	0	4.0879251973497	0	4.13161065663244	3.72634857887705	6.7164352486281e-06	8.05315799219684	8.16380157130232	2.83749625371018	2.20455539442363	0	0.134194882484414	1.32435336747649	4.01116615407882	3.87410990464727
TCGA.TQ.A7RN.01A.11R.A33Z.07.1	0.197829052504189	0	0	0.523103103995289	0	0.233554025168725	0	4.56024644270882	0.0564558277809294	4.16722159172005	3.46455268228087	1.57413527191001	7.57634242469894	8.11787614133569	2.89805438849212	1.47384910670801	0	0.255317028397549	2.29459771231703	4.50351360433233	4.90357959761785
TCGA.DH.5141.01A.01R.1470.07.1	0.672244499210864	0.322450698282695	0	0	0	0	0	3.78462728372564	0	2.65841882349582	1.03213833552683	0.00394864118659295	5.28033055735921	8.24230911709579	3.00242095529803	1.3611472918405	0	0.0950584024127359	1.06777205426996	4.64482322574295	3.61766656806484
TCGA.CS.6186.01A.12R.2027.07.1	0	0.149803729631654	0	0	0	0	0	2.7514951192965	0.0454917174335119	2.58549137645191	0	3.01595402105427	6.50267849053532	9.11034545370836	2.3544537999815	1.19901877302319	0	0.146281697901336	1.13210669755894	5.24953150194815	5.5379472687312
TCGA.EZ.7264.01A.11R.2027.07.1	0	0.214889526264335	0	0.450341130919471	4.01130183668085e-10	0.642684782984425	0	3.46022277021701	0.0303988695033702	3.95203624978057	2.35253974706537	1.85004608978349e-06	7.12033875249837	7.69214016343522	3.05245370007218	1.09493467701225	0	0.852996205773134	2.36076329047467	4.41753271958589	4.80885807958401
TCGA.P5.A5F4.01A.11R.A28M.07.1	0.242750977982923	0	0	0	0	0	0	3.48879629075157	0.0634629550624478	2.83777104873401	1.19471135545223	2.06514275984784	6.5788829265944	8.50514435347965	2.0035362806454	0.466052905992171	0	0.121811399639005	0.591444947045982	4.4699391618854	4.22807271360785
TCGA.QH.A65V.01A.11R.A29R.07.1	0	0.218159816094198	0	0	0	0	0	2.9439177502444	0.014324923612492	2.19318712270084	0	0.399524538160285	5.0420623508614	8.80041417065491	1.67574783463729	0.979322740917157	0	0.201105035718352	0.865426717184079	4.75496961271733	3.21633067415124
TCGA.FG.8191.01A.11R.2256.07.1	0.427469289481453	0	0	0	0	0.315040689382987	0	4.0331396649472	0.0392509239308849	2.89026166215942	2.76318226806091	3.36787120784394	7.57116557805329	9.34672205452746	2.01194079851864	0.757257019303479	0	0.729969246307673	0.768041400117441	4.2190152892165	4.1393506835089
TCGA.DH.5142.01A.01R.1470.07.1	0.128919230040691	0	0	0	0	0.2064620810725	0	2.94904758122126	0	1.85413302980498	1.28679534194957	0.00121398071880521	5.71874378999149	8.28373177604069	1.64895166227336	0	0	0	0.482512851297689	3.60780367023941	3.41244709656285
TCGA.DU.A6S8.01A.12R.A32Q.07.1	0.343623318445565	0	0	0	0	0	0	2.44446171890155	0.016989099290194	1.99365439376211	0	0	3.45815629931803	5.94894013349615	1.87434771893752	0	0	0.116902400897331	1.09104939545791	3.90881458797567	4.63948868550681
TCGA.E1.A7YW.01A.11R.A34R.07.1	0.248942503264051	0.18840004247583	0	0	0.521868648700019	0.0827742376838328	0	4.11669709476663	0.0567977733048522	3.11917108132005	2.54922352048939	4.79369319843886	7.94820750469563	9.58436077008428	2.47312626555939	1.09588769868621	0	0	0.973931182841649	4.64764974803443	4.71644432266354
TCGA.CS.6666.01A.11R.1896.07.1	0.127151511588612	0	0	0	0	0.249753387160666	0	3.38038554500495	0.0340414529484309	2.23839948774257	2.46343355366896	3.38185910329321	7.062949243521	8.3881121917722	2.4782580919987	1.32147064998396	0	0.282262732592124	1.65002140833519	4.54732970139284	3.96679499265449
TCGA.DU.7298.01A.11R.2027.07.1	0	0.258691451787839	0	0	0	0.176441996711677	0	3.18751926230294	0	3.38464574135037	2.01487464048124	3.80966364883419	7.75548016710395	8.70763735692102	2.33131579171134	1.81725734483885	0	0.338776249420778	1.85200370341662	4.31297186060341	4.38390022203652
TCGA.DB.A64R.01A.11R.A29R.07.1	0	0	1.1980526815385e-10	0.000924259033503788	0.383958576885741	0	0	3.48026185982098	0.0614589752177943	3.37183455425653	1.15562818897497	1.0905804469799	6.1937796189184	8.09328610502469	2.86309245318728	0.276967180167661	0	0.6802223373695	0	5.12329808621646	4.69871956732546
TCGA.DU.6406.01A.11R.1708.07.1	0	0.426697030566767	0	0	0	0	0	0.588252737286498	0	1.05975184681245	0	0	3.2285482296706	3.53607438000111	2.56830995073716	1.02113197393872	0	0.0990353532466685	1.04744765029188	4.5266865093102	4.77938764700633
TCGA.S9.A6UA.01A.12R.A33Z.07.1	0.328203384300228	0.619087614412226	0	0	0	0	0	1.9322630522744	0.0164104784549626	1.56757571142845	1.31177254017894	2.27960038544673	6.3888821522344	7.01175541634344	2.09787044054859	0	0	0.735929017959994	1.09518826072721	3.92812470017637	4.49205215700252
TCGA.FG.A60L.01A.12R.A31N.07.1	0	0.146766674794972	0	0	0	0	0	2.5595183539971	0.0265107689743361	0.766689334080333	0	0.000675258171020049	2.93612129483509	7.2140891112754	0.423265407816524	0	0	0.07117201724296	0	4.04162353855546	1.51843378368217
TCGA.CS.5390.01A.02R.1470.07.1	0.155433093408656	0	0	0	0	0.194242140717671	0	3.49661099891051	0	4.43055107978584	3.47059836264905	0	6.05748818840347	6.87263391075738	3.58175261115335	1.22224869924668	0	0.14601200570518	1.67738642023497	3.86194829688606	3.893084832044
TCGA.S9.A6WP.01A.12R.A34F.07.1	0	0	0	0.352213336442321	6.31939946406185e-12	0	0	2.99643234200214	0.0130363563990761	2.07724557524757	2.08287442427691	0	4.91216148298708	7.45748709298303	2.03323547045417	0.745898218216711	0	0.245004711632879	1.87407339900324	4.60517666208364	4.36349254188275
TCGA.DU.A7TB.01A.11R.A33Z.07.1	0.166820839953132	0	0	0	0	0.0724689627305264	0	3.07067957348369	0	2.88340090096217	2.308424145955	0	5.26070054259797	6.48744647158722	1.24613783940626	0.154300723259561	0	0.0643290403994374	0	3.14843043927485	3.56157301972493
TCGA.DB.5280.01A.01R.1470.07.1	0	0	0	0.273377167583765	0	1.4455463516017	0	5.40968715601351	0.0557470697940224	4.58570209898085	3.85861402680916	6.44790106532206	9.64970367181864	9.69927488683957	3.44970922765892	2.01746972845647	0	0.349281822113856	1.90074904594462	4.33020813731604	4.08629374144667
TCGA.TM.A84T.01A.11R.A36H.07.1	0	0.268065519347266	0	0	0	0.0889517584704513	0	3.48376640550792	0.149955999606954	2.24886207016292	2.17056800042544	4.49303557932853	7.29426580407281	8.43691017542773	2.17650855395562	1.4142528704556	0	0.339910423721947	1.17669766880723	4.38166796312864	3.82267145746582
TCGA.DH.A66D.01A.11R.A31N.07.1	0	0	0	0.41062598577353	0	0.117333661131756	0	4.09477395779108	0.031718825552064	3.16563349087805	2.71583949026616	0.116453743000903	6.69862377293526	8.51304298370225	2.34720129882982	0.772209448168857	0	0.237877901319735	1.85181669901179	4.35512360974702	4.67736402584503
TCGA.RY.A83Z.01A.11R.A36H.07.1	0	0.312147548653522	0	0	0	0	0	2.3228340137645	0	0.33726667647313	0	0	1.80465836524641	7.46776519647458	0.303563424718546	0	0	0	0.164450937997434	4.45657429269586	1.99940468405146
TCGA.DB.5278.01A.01R.1470.07.1	0.166892643888725	0.321293250317963	0	0	0	0.279311908109681	0	4.3138322573681	0.0140421939952975	4.10865139910038	2.88563032926877	2.18449313572541	7.36408227978339	8.7904112871902	2.83649751758095	0.552258757075075	0	0	1.55120930480598	4.3033763807743	4.32971678607323
TCGA.DU.A76K.01A.11R.A33Z.07.1	0.231522300109817	0	0	0	0	0	0	2.83362678726146	0.0102668959630717	1.7728602637463	0.973663596458006	1.72863770658312	5.98297495741914	8.76903079745938	1.08305857786977	0.274404872991302	0	0.065254532860588	0.183080541446024	3.82604247424957	3.5843966770131
TCGA.WY.A85C.01A.11R.A36H.07.1	0	0.219349945518951	0	0	0.189292349606395	0	0	2.79694161685344	0.0377153393135606	2.19201183881307	1.15230779884436	0.949313739715073	5.25533736590359	7.69009091732896	2.4052447395624	0.33325430840316	0	0.265507307190704	0.63424814557965	3.84839196883349	3.40193880747195
TCGA.FG.8188.01A.11R.2256.07.1	0	0.260699169146298	0	0	0	0	0	3.61397631564557	0	2.78003545465857	2.17735460882723	4.87327023966743	7.97466298369726	9.27732345784356	2.09799592110464	0.885188952904386	0	0	0.443800900119248	3.60013014673914	3.67336354388302
TCGA.TQ.A7RH.01A.12R.A34F.07.1	0	0	0	0.555981504748102	1.17896025957734e-10	0.0642946386483412	0	3.60628001620496	0.0584957384090154	1.93834421733393	2.23065205549302	3.92549825940818	6.41434250062565	7.97593224314643	1.82747559360905	0.690423058960188	0	0.105763162711651	0.989559620498215	4.54010830317194	4.43400965699914
TCGA.E1.A7YS.01A.11R.A34F.07.1	0	0	0	0.225726315007572	1.40694492047483e-12	0.144276601617232	0	3.8521805971642	0.0198314698549667	4.21435022665912	3.10034729401295	0	6.878797004515	7.15925536473464	2.80208411930327	0	0	0.143806004708092	0.918627152294717	3.64686699394847	4.45234228135301
TCGA.S9.A7IX.01A.12R.A34F.07.1	0	0.427209810263021	0	0	0	0	0	2.14337128517631	0	2.26306567507519	0	1.93841810632487	5.55072629521241	6.98637093704368	2.11273250156522	0.802376969807129	0	0.0993554128549449	0.439237591199708	4.59271219808264	4.45754977850602
TCGA.DU.7294.01A.11R.2027.07.1	0	0.0400416497882366	0	0	0	0.175100162161193	0	3.58921775497536	0.0562342328487446	3.49938512231996	2.69567870769355	1.11090998254152	6.82398563746963	8.06668354775202	3.19982010417344	1.17438132719022	0	0.746536955030997	1.59110972694123	4.04371772608421	4.53597348594774
